Estudiante,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,TQ7,TQ8,TQ9,TQ10,TQ11,TQ12,TQ13,TQ14,TQ15,TQ16,TQ17,TQ18,TQ19,TQ20,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25
S11,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,00:09,00:05,00:17,00:21,00:19,00:05,00:14,00:09,00:24,00:32,00:56,00:11,00:26,00:10,00:18,00:11,00:14,00:14,00:11,00:22,Pregrado en Ing Informática,Si; desarrollador web.,Un curso introductorio en Coursera,1,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Opción de grado inicialmente
S12,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,00:05,00:05,00:15,00:13,00:25,00:06,00:27,00:29,00:05,00:23,00:23,00:11,00:26,00:14,00:20,00:20,00:03,00:21,00:10,00:19,Terminando ingeniería mecatrónica,Actualmente no cuento con trabajo,Uso de redes neuronales artificiales en la electiva profesional,2,2,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,Profundizar mucho más en los temas relacionados con la inteligencia artificial para aplicarlos con mis conocimientos adquiridos en el pregrado y desempeñarme laboralmente en esta rama
S13,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,00:04,00:06,00:29,00:19,00:20,00:06,00:14,00:03,00:16,00:29,00:26,00:12,00:25,00:09,00:14,00:23,00:28,00:03,00:21,00:30,Ingeniería Biomédica,En la actualidad no me desempeño en algún empleo.,Cursé la asignatura de redes neuronales e inteligencia artificial y también el curso de neurocontrol en la universidad autónoma de occidente,2,1,1,1,2,2,2,2,0,0,0,0,2,1,1,0,0,0,1,1,0,Reforzar los conocimientos teórico-prácticos obtenidos en cursos anteriores y llenar los vacíos que todavía se presentan en relación con la IA para poder incrementar mis habilidades en mi perfil profesional
S14,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,00:07,00:04,00:14,00:22,00:20,00:07,00:26,00:19,00:04,00:26,00:18,00:12,00:17,00:06,00:15,00:26,00:13,00:21,00:15,00:20,Ingenieria Mecatronica,Solo estudiante,desarrollo de aplicaciones de inteligencia artificial desde el deep learning; algoritmos evolutivos; inteligencia visual; etc...,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,0,2,2,1,llegar a implementar en hardware y en diversas aplicaciones los algoritmos de inteligencia artificial
S15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,00:05,00:09,00:10,00:16,00:13,00:08,00:19,00:17,00:16,00:04,00:14,00:11,00:22,00:09,00:17,00:12,00:21,00:03,00:11,00:20,Ingenieria de Sistemas,Analista de Datos,Uso de modelos basicos como regresion lineal; Kmeans entre otros,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,Poder crear modelos de inteligencia artificial para poder identificar posibles ideas de negocios
S16,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,00:11,00:05,00:19,00:32,00:24,00:09,00:32,00:26,00:29,00:17,00:28,00:17,00:19,00:06,00:03,00:24,00:09,00:05,00:16,00:09,Ingeniería mecatrónica,Auxiliar de investigación,Una clase en el pregrado y labores del trabajo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Desempeñarme en trabajo de industria sobre conducción autónoma
S17,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,00:04,05:22,00:14,00:19,00:26,00:05,00:28,00:29,00:12,00:27,00:26,00:13,00:19,00:03,00:19,00:29,00:27,00:24,00:29,00:23,Terminando ingenieria mecatronica,Desempleado,Ninguna,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,Aprender lo que mas se puede del tema para en caminar de mejor forma mis estudios de postgrado.
S18,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,00:04,00:05,00:14,00:19,00:09,00:09,00:24,00:24,00:29,00:23,00:20,00:07,00:22,00:25,00:12,00:20,00:13,00:04,00:20,00:22,Ingenieria Multimedia,Desarrollador de Sistema Multimedia en UAO,Conocimiento básico adquirido en Redes Neuronales y Tiny ML.,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,Aprender las tecnologías; practicas y metodologías que me permitan desempeñarme como Ingeniero ML o desarrollar soluciones propias de IA para solucionar problemas concretos.
S19,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,00:04,00:09,00:26,00:21,00:08,00:09,00:20,00:31,00:29,00:22,00:24,00:14,00:24,00:02,00:13,00:24,00:02,00:16,00:16,00:21,Pregrado: Ingeniería mecatrónica,Nada,En implementación de IA's en sistemas móviles embebidos; aplicación de IA en Ubuntu para percepción robótica,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0,1,1,0,Mejorar compresión de los diversos algoritmos de optimización; además de mejorar capacidades en la programación.
S20,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,00:02,00:06,00:12,00:15,00:19,00:10,00:18,00:22,00:12,00:05,00:20,00:09,00:13,00:27,00:24,00:15,00:15,00:27,00:16,00:20,INGENIERIA MECATRONICA,COORDINADOR EQUIPO DE DESARROLLO,Pregrado; proyectos personales,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,Profundizar en Análisis Exploratorio de Datos
S21,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,00:03,00:04,00:20,00:12,00:22,00:07,00:11,00:04,00:21,00:15,00:17,00:17,00:08,00:11,00:19,00:17,00:17,00:12,00:27,00:15,Pregrado: Ingeniería electrónica y telecomunicaciones,Desempleado,He estudiado redes neuronales artificiales,2,2,2,2,2,1,2,2,1,0,1,1,2,1,1,0,1,0,1,1,0,Desarrollar sistemas que puedan aprovechar algoritmos de inteligencia artificial en su funcionamiento. También me interesan aplicaciones de procesamiento de señales. Por último me interesa desarrollo de software que haga uso de inteligencia artificial.
S22,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,00:06,00:06,00:13,00:18,00:19,00:09,00:24,00:05,00:20,00:15,00:18,00:14,00:28,00:11,00:10,00:18,00:15,00:04,00:10,00:12,Ingeniería Mecatrónica,Applications Engineering Specialist,"
Data Science",1,2,0,2,2,2,1,1,1,1,2,1,1,1,1,0,0,0,2,1,2,Encontrar más enfoques para mi carrera.
S23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,00:06,00:07,00:20,00:14,00:20,00:08,00:22,00:24,00:10,00:28,00:14,00:10,00:24,00:04,00:15,00:18,00:16,00:13,00:15,00:14,Pregrado Ingenieria Mecatrónica,Soy practicante en una empresa pyme de la ciudad de Cali; desarrollando un proyecto de detección automatica de fallas en el proceso de producción de mangueras,Conocimiento adquirido en unas materias afines en el programa de pregrado de ingenieria mecatrónica,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,Profundizar en el conocimiento en las herramientas y frameworks para desarrollar e implementar soluciones de inteligencia artificial y poder ejercer como profesional en proyectos que requieran estas tecnologías
S24,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,00:07,00:07,00:22,00:12,00:05,00:09,00:13,00:25,00:16,00:25,00:24,00:12,00:28,00:06,00:14,00:27,00:16,00:17,00:16,00:19,Pregrado en Ingeniería Mecatrónica. Posgrado en especialización en Inteligencia Artificial,Ninguno,Electiva profesional virtual de pregrado de Redes Neuronales Artificiales y Deep Learning,2,1,1,1,2,2,1,1,0,0,0,1,1,1,2,1,1,0,1,0,0,Poder tener mejor desempeño en el mundo laboral relacionado con desarrollo de software aplicando inteligencia artificial
S25,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,00:04,00:04,00:14,00:20,00:19,00:07,00:24,00:04,00:22,00:18,00:06,00:12,00:24,00:11,00:19,00:19,00:22,00:04,00:12,00:08,ING Mecatrónica,Estudiante,hice un curso de redes neuronales artificiales y Deep learning,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,0,1,0,0,0,0,Mejorar mis conocimientos acerca de la IA para que me sirva en mi vida laboral
S26,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,00:04,00:05,00:20,00:17,00:23,00:11,00:27,00:05,00:31,00:18,00:31,00:13,00:31,00:12,00:21,00:32,00:17,00:16,00:18,00:22,Ingenieria mecatronica,Ninguna,Realice el curso de redes neuronales y inteligencia artificial en dispositivos en dispositivo móviles y embebidos por parte del perorado de ing mecatronica,2,1,1,1,2,2,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,Aprender en gran magnitud procesos y conceptos útiles en el ámbito de inteligencia artificial
S27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,00:03,00:06,00:23,00:20,00:17,00:10,00:24,00:23,00:17,00:20,00:14,00:07,00:05,00:11,00:15,00:21,00:25,00:06,00:14,00:20,Ingeniería mecatrónica (En formación),Desarrollador y soportista,Cursos de introducción a la IA; deep learning y neurocontrol.,2,2,1,1,2,2,2,1,0,1,0,1,2,2,2,1,0,1,2,1,0,Introudcirme en el mundo laboral trabajando con IA en ciencia de datos u otros campos.
